aoi_id,region_name,year,latitude,longitude,built_up_area_sqkm,population_density,growth_velocity_pct,infrastructure_index,capital_investment_m_usd,land_use_type,confidence_score,is_synthetic,scenario
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2004,12.965534511680918,77.78268464005966,15.96,1760.32,88.33,0.83,99.06,COMMERCIAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2005,12.965877018719672,77.78192196344418,10.0,1623.18,-37.36,0.46,59.56,COMMERCIAL,0.97,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2006,12.966151775956424,77.78207233371775,8.6,1576.78,-14.0,0.35,50.48,COMMERCIAL,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2007,12.966721961105149,77.78264704757352,9.03,1591.83,4.95,0.38,53.23,COMMERCIAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2008,12.966718606079153,77.78320081794467,8.97,1590.12,-0.57,0.38,52.9,COMMERCIAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2009,12.966651046656672,77.78160702728772,10.33,1634.29,15.09,0.48,61.72,COMMERCIAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2010,12.96724522013289,77.78220211613643,11.18,1659.52,8.22,0.54,67.31,COMMERCIAL,0.9,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2011,12.966853400873628,77.78195928792417,10.75,1647.19,-3.85,0.51,64.47,COMMERCIAL,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2012,12.966241807634937,77.78177456327231,11.65,1673.24,8.41,0.56,70.45,COMMERCIAL,0.98,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2013,12.966881089838017,77.78313223950758,9.29,1601.32,-20.22,0.4,54.98,COMMERCIAL,0.92,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2014,12.966787953951966,77.78265917852612,10.33,1634.93,11.15,0.48,61.75,COMMERCIAL,0.95,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2015,12.966859636673902,77.78211238003382,22.85,1900.69,121.17,1.0,147.3,COMMERCIAL,0.93,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2016,12.965542267337751,77.7824917182083,9.35,1603.38,-59.07,0.41,55.36,COMMERCIAL,0.92,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2017,12.966163673165045,77.78154114679015,11.68,1674.75,24.86,0.56,70.65,COMMERCIAL,0.98,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2018,12.967147066155146,77.78162722127064,13.66,1726.6,17.0,0.68,83.93,COMMERCIAL,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2019,12.96577739723373,77.78321749974926,10.82,1650.09,-20.82,0.51,64.97,COMMERCIAL,0.97,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2020,12.966835844385802,77.78132637338388,16.07,1781.75,48.53,0.79,100.29,COMMERCIAL,0.92,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2021,12.966941782760976,77.78143044713515,28.3,1983.17,76.1,1.0,186.36,COMMERCIAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2022,12.966633500054753,77.78280154751336,14.47,1746.59,-48.86,0.72,89.42,COMMERCIAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-02,Bengaluru East (Whitefield) Zone 2,2023,12.965613302058069,77.78276418708171,15.16,1762.48,4.75,0.75,94.09,COMMERCIAL,0.99,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2000,13.00136768924086,77.71146041138482,14.09,710.24,0.0,0.38,7.67,RESIDENTIAL,0.94,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2001,12.999775612784575,77.71132478986591,14.4,713.31,2.21,0.39,7.86,RESIDENTIAL,0.93,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2002,13.001367340830233,77.7120174109221,15.68,725.11,8.88,0.46,8.62,RESIDENTIAL,0.98,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2003,13.001122263904186,77.71314427151474,16.26,730.29,3.69,0.48,8.97,RESIDENTIAL,0.98,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2004,13.001215309794867,77.71276047129533,17.51,740.81,7.73,0.54,9.74,RESIDENTIAL,0.95,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2005,12.99984347059153,77.71174846341854,18.11,745.76,3.44,0.56,10.11,RESIDENTIAL,0.9,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2006,13.000819128413529,77.71322288596296,22.04,773.76,21.68,0.7,12.53,RESIDENTIAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2007,13.00119355935032,77.71133949529514,20.39,763.03,-7.48,0.64,11.51,RESIDENTIAL,0.92,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2008,13.000578685326053,77.7118669336276,17.2,738.73,-15.66,0.52,9.55,RESIDENTIAL,0.99,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2009,13.000464800581016,77.71142420243673,19.34,755.72,12.45,0.6,10.86,RESIDENTIAL,0.99,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2010,13.000116496414599,77.71259058245094,20.27,762.64,4.79,0.64,11.44,RESIDENTIAL,0.95,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2011,13.000720216113137,77.71192721147605,23.72,785.95,17.03,0.75,13.59,RESIDENTIAL,0.93,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2012,13.000188177913909,77.71252888746157,25.95,799.61,9.4,0.82,14.99,RESIDENTIAL,0.95,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2013,13.001362987680098,77.71234863953529,17.03,737.43,-34.39,0.51,9.45,RESIDENTIAL,0.97,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2014,13.000725422574343,77.71234823944397,19.55,757.63,14.8,0.61,10.99,RESIDENTIAL,0.98,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2015,13.000430470105643,77.71149238141228,22.6,779.26,15.6,0.71,12.89,RESIDENTIAL,0.97,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2016,13.000191200045572,77.71303679207497,38.29,861.2,69.47,1.0,22.97,RESIDENTIAL,0.93,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2017,13.00135636953284,77.71129088123779,45.47,889.42,18.74,1.0,27.71,RESIDENTIAL,0.97,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2018,13.001288129628001,77.7116580209496,32.14,833.92,-29.31,0.97,18.97,RESIDENTIAL,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2019,12.999802671647956,77.71283917932058,35.33,849.16,9.91,1.0,21.03,RESIDENTIAL,0.93,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2020,13.000777486214597,77.7129715633437,17.59,742.24,-50.22,0.53,9.79,RESIDENTIAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2021,13.001268457817359,77.71303597939145,60.67,939.97,245.0,1.0,38.02,RESIDENTIAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2022,12.999582255432134,77.71189838913608,22.6,779.74,-62.75,0.71,12.89,RESIDENTIAL,0.97,True,LOCAL_DENSE
BNG-EAS-NODE-03,Bengaluru East (Whitefield) Zone 3,2023,13.00090246854667,77.71217190061576,46.61,895.7,106.2,1.0,28.5,RESIDENTIAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2000,12.986152573416739,77.71346866397792,6.09,1493.95,0.0,0.44,49.85,COMMERCIAL,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2001,12.986973154380848,77.71239726289431,6.3,1504.16,3.54,0.46,51.79,COMMERCIAL,0.9,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2002,12.986209216638116,77.7140459106927,6.48,1512.33,2.79,0.48,53.38,COMMERCIAL,0.99,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2003,12.987005032728812,77.71318372872454,7.09,1538.96,9.5,0.55,58.96,COMMERCIAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2004,12.986824499916628,77.71373569557105,6.38,1507.81,-10.1,0.47,52.47,COMMERCIAL,0.97,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2005,12.986782660488778,77.71260347274564,6.77,1525.75,6.2,0.52,56.05,COMMERCIAL,0.9,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2006,12.985757238890608,77.71221553991431,7.61,1560.57,12.34,0.6,63.68,COMMERCIAL,0.93,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2007,12.987128445897337,77.71272289384176,9.7,1634.11,27.56,0.78,83.14,COMMERCIAL,0.94,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2008,12.987504224203061,77.71406167591044,9.17,1617.46,-5.54,0.73,78.13,COMMERCIAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2009,12.987467444925423,77.71360280259387,19.53,1854.35,113.09,1.0,178.35,COMMERCIAL,0.95,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2010,12.98752104860813,77.71225896568811,8.63,1599.78,-55.81,0.69,73.17,COMMERCIAL,0.93,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2011,12.987157037264197,77.71362792694153,11.14,1679.35,29.04,0.87,96.74,COMMERCIAL,0.97,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2012,12.986004367345855,77.71237140585062,69.15,2301.43,520.79,1.0,704.31,SUBURBAN,0.95,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2013,12.987168477487266,77.71231167707596,35.51,2069.22,-48.65,1.0,342.63,SUBURBAN,0.99,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2014,12.98656267726543,77.71223422739841,9.11,1617.23,-74.34,0.73,77.64,COMMERCIAL,0.94,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2015,12.986574145380901,77.71324487340277,7.46,1555.33,-18.16,0.58,62.31,COMMERCIAL,0.94,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2016,12.985653920909062,77.71380185097276,8.44,1593.43,13.12,0.67,71.35,COMMERCIAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2017,12.986607509281376,77.71208914000503,13.21,1737.24,56.65,0.99,116.72,COMMERCIAL,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2018,12.98676971781789,77.71273808720646,31.75,2042.87,140.3,1.0,304.31,SUBURBAN,0.99,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2019,12.986052407985738,77.71233250659446,9.57,1633.39,-69.86,0.76,81.96,COMMERCIAL,0.93,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2020,12.986774396873223,77.7120909885191,7.44,1554.62,-22.3,0.58,62.13,COMMERCIAL,0.99,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2021,12.985953642160354,77.71319582972524,25.62,1968.75,244.46,1.0,240.94,COMMERCIAL,0.92,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2022,12.986114659282656,77.71246573601903,7.65,1563.25,-70.15,0.6,64.06,COMMERCIAL,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-04,Bengaluru East (Whitefield) Zone 4,2023,12.987449400517635,77.7128013996102,20.87,1896.78,172.97,1.0,192.68,COMMERCIAL,0.98,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2000,12.942063258138662,77.78148227055068,3.75,4982.73,0.0,0.36,10.38,URBAN,0.9,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2001,12.942589148157648,77.7803645256954,3.97,5037.48,5.81,0.4,11.04,URBAN,0.94,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2002,12.942526809897291,77.78100084079858,4.33,5123.16,9.26,0.46,12.17,URBAN,0.93,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2003,12.943029927111892,77.78200953076227,4.46,5152.27,2.85,0.48,12.55,URBAN,0.94,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2004,12.941591282947554,77.78031492870838,4.83,5231.25,8.28,0.54,13.69,URBAN,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2005,12.942980540601894,77.78059679381869,5.51,5362.7,14.1,0.64,15.82,URBAN,0.94,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2006,12.941678676959427,77.78033237763759,5.01,5271.85,-9.0,0.57,14.27,URBAN,0.92,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2007,12.943204766436754,77.78069687981139,4.41,5144.83,-12.01,0.47,12.41,URBAN,0.95,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2008,12.941953278337927,77.78044197707612,4.63,5194.47,5.03,0.51,13.09,URBAN,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2009,12.94289828354439,77.78026817010685,5.63,5393.66,21.61,0.65,16.23,URBAN,0.94,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2010,12.942750222677356,77.78035892411401,8.06,5768.11,43.15,0.91,24.03,URBAN,0.93,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2011,12.942447996369033,77.78162141575798,6.05,5469.19,-25.01,0.7,17.54,URBAN,0.95,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2012,12.942297245235142,77.78040568378509,6.61,5563.07,9.26,0.76,19.33,URBAN,0.97,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2013,12.941711828496587,77.78125890502545,5.7,5409.56,-13.73,0.65,16.44,URBAN,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2014,12.942477888310407,77.7814907929827,5.27,5329.17,-7.5,0.6,15.1,URBAN,0.9,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2015,12.943139797930662,77.7820408230737,10.45,6067.04,98.22,1.0,31.94,URBAN,0.94,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2016,12.94200414598434,77.78120980819926,11.93,6220.19,14.17,1.0,36.93,URBAN,0.93,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2017,12.942269068586542,77.78105333783405,5.5,5375.16,-53.86,0.63,15.83,URBAN,0.94,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2018,12.941552502878658,77.78208308011313,9.49,5965.76,72.31,1.0,28.75,URBAN,0.97,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2019,12.942279177786647,77.78176479114987,8.91,5897.19,-6.08,0.98,26.84,URBAN,0.97,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2020,12.942415425717588,77.78124654690073,11.87,6226.3,33.27,1.0,36.76,URBAN,0.95,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2021,12.94289201835775,77.78053051162598,8.18,5804.97,-31.07,0.91,24.46,URBAN,0.9,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2022,12.94188861186113,77.78036735361279,8.04,5786.72,-1.71,0.9,24.01,URBAN,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-05,Bengaluru East (Whitefield) Zone 5,2023,12.942437762222372,77.78110337986259,6.03,5472.74,-25.08,0.69,17.49,URBAN,0.9,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2000,12.991111417252684,77.7765777767732,9.69,283.05,0.0,0.45,21.33,INDUSTRIAL,0.97,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2001,12.99078906258604,77.7768359460357,10.39,286.85,7.2,0.5,23.02,INDUSTRIAL,0.94,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2002,12.990399626236506,77.77804643606463,11.18,290.89,7.58,0.55,24.94,INDUSTRIAL,0.9,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2003,12.99008879617743,77.7778682169961,10.31,286.53,-7.74,0.49,22.83,INDUSTRIAL,0.95,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2004,12.98966281023233,77.7772192103129,11.86,294.37,15.04,0.59,26.62,INDUSTRIAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2005,12.990543695198891,77.7764068910556,11.49,292.65,-3.13,0.57,25.71,INDUSTRIAL,0.99,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2006,12.9911812076091,77.77697941694058,14.43,305.55,25.55,0.74,32.99,INDUSTRIAL,0.92,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2007,12.99075639862522,77.777206917878,12.82,298.93,-11.16,0.65,28.99,INDUSTRIAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2008,12.98964770230892,77.77783982514903,15.65,310.47,22.1,0.79,36.08,INDUSTRIAL,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2009,12.990880664142438,77.77748877581533,12.39,297.06,-20.83,0.62,27.93,INDUSTRIAL,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2010,12.989686431004158,77.77710566723131,16.54,313.94,33.52,0.83,38.35,INDUSTRIAL,0.93,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2011,12.990168989135379,77.77757766816,21.53,329.8,30.12,1.0,51.15,INDUSTRIAL,0.98,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2012,12.989551903488834,77.77737331902479,16.39,313.55,-23.87,0.82,37.96,INDUSTRIAL,0.9,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2013,12.990861550432573,77.77698660562233,14.51,306.37,-11.48,0.73,33.22,INDUSTRIAL,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2014,12.98982670480453,77.77651274539157,18.05,319.47,24.39,0.89,42.19,INDUSTRIAL,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2015,12.989668663859382,77.77646882522468,73.83,411.85,309.09,1.0,196.19,INDUSTRIAL,0.9,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2016,12.990156793969161,77.7772815041248,61.74,400.03,-16.37,1.0,161.66,INDUSTRIAL,0.95,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2017,12.990291598229469,77.77793456701049,20.29,326.86,-67.14,0.98,47.98,INDUSTRIAL,0.98,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2018,12.990712517162924,77.77721114909497,19.97,325.96,-1.55,0.96,47.17,INDUSTRIAL,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2019,12.990016429652263,77.77811348517598,20.02,326.16,0.22,0.96,47.28,INDUSTRIAL,0.98,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2020,12.990593185217095,77.77788510213358,15.41,310.16,-23.0,0.78,35.5,INDUSTRIAL,0.93,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2021,12.99076374897332,77.77689196661204,48.34,384.8,213.61,1.0,124.09,INDUSTRIAL,0.98,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2022,12.990158404745634,77.77758272353748,12.8,299.09,-73.53,0.64,28.95,INDUSTRIAL,0.95,True,LOCAL_DENSE
BNG-EAS-NODE-06,Bengaluru East (Whitefield) Zone 6,2023,12.99054470556057,77.77788019650542,37.97,368.43,196.73,1.0,95.37,INDUSTRIAL,0.97,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2000,12.949387769592589,77.75464111998457,13.3,321.15,0.0,0.33,41.11,RURAL,0.97,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2001,12.948063979963049,77.75460297228557,13.6,322.55,2.23,0.35,42.12,RURAL,0.99,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2002,12.949413633577349,77.75474878048166,14.01,324.43,2.99,0.37,43.51,RURAL,0.95,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2003,12.948706179670852,77.75468769105989,13.97,324.29,-0.25,0.37,43.39,RURAL,0.92,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2004,12.948249908052262,77.75483674897667,15.13,329.38,8.32,0.43,47.37,RURAL,0.92,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2005,12.948295729282783,77.75622134637754,32.11,376.5,112.15,1.0,107.5,RURAL,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2006,12.948338519024137,77.75646780250295,17.06,337.13,-46.86,0.51,54.03,RURAL,0.93,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2007,12.949465395145795,77.7556154760065,22.05,353.81,29.24,0.7,71.54,RURAL,0.94,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2008,12.94901496252884,77.75545343774743,24.62,361.24,11.65,0.78,80.72,RURAL,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2009,12.948425319039798,77.75579380183224,23.33,357.86,-5.26,0.74,76.11,RURAL,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2010,12.949216314960184,77.75588573600102,21.98,354.03,-5.77,0.69,71.32,RURAL,0.94,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2011,12.949813214301615,77.75462318689203,17.12,337.52,-22.12,0.51,54.23,RURAL,0.91,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2012,12.949066494699135,77.75511536962432,60.36,425.29,252.64,1.0,214.83,RESIDENTIAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2013,12.948045567396013,77.75610438964041,24.84,362.6,-58.84,0.78,81.59,RURAL,0.97,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2014,12.948040787916002,77.75535254525754,35.22,387.13,41.77,1.0,119.53,RURAL,0.94,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2015,12.94924676030035,77.75476740938991,25.29,364.0,-28.19,0.79,83.21,RURAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2016,12.949601211937784,77.75461048482558,41.0,398.55,62.13,1.0,141.21,RURAL,0.98,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2017,12.948092510592815,77.75633614236038,25.55,364.84,-37.69,0.8,84.16,RURAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2018,12.948682826780304,77.75538404213304,39.54,396.27,54.78,1.0,135.78,RURAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2019,12.948213678859945,77.75586598960568,39.75,396.81,0.53,1.0,136.58,RURAL,0.99,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2020,12.949450697766457,77.75491298933225,297.25,566.37,647.79,1.0,1222.32,RESIDENTIAL,0.98,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2021,12.949191156666013,77.75552928489363,134.68,495.6,-54.69,1.0,517.6,RESIDENTIAL,0.9,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2022,12.949069123481816,77.7550709920857,22.14,355.11,-83.56,0.7,71.96,RURAL,0.96,True,LOCAL_DENSE
BNG-EAS-NODE-07,Bengaluru East (Whitefield) Zone 7,2023,12.948525263085543,77.75489807993443,44.83,406.41,102.44,1.0,155.88,RESIDENTIAL,0.99,True,LOCAL_DENSE
